date,Station_No,TSP,PM2.5,O3,CO,NO2,SO2,Temperature,Humidity
19-04-2021 13:00,1,61.78166667,26.165,177.16075,750.057,102.7258333,203.05,31.99166667,64.17833333
19-04-2021 13:00,2,45.37833333,18.93333333,103.9735667,0.0,14.83643333,365.9266667,34.55,51.27
19-04-2021 13:00,3,0.0,27.05166667,85.06333333,876.69,11.54293333,372.04,34.32833333,55.23166667
19-04-2021 13:00,4,57.30666667,23.5,102.2395833,860.073,23.93276667,318.7666667,32.85333333,58.845
19-04-2021 13:00,5,43.20166667,20.17666667,195.7765333,2254.755,83.4667,544.96,31.56833333,65.63333333
19-04-2021 13:00,6,56.08666667,23.20833333,103.2538,3078.156,78.7617,505.2233333,33.53166667,58.065
19-04-2021 14:00,1,54.49,22.85166667,151.2818667,692.375,92.93943333,206.1066667,33.71,57.73666667
19-04-2021 14:00,2,47.69666667,20.69166667,119.5467,0.0,18.6318,396.0566667,34.16,55.66
19-04-2021 14:00,3,0.0,26.87666667,95.56538333,908.587,23.65046667,369.8566667,32.80333333,59.75833333
19-04-2021 14:00,4,60.21333333,24.695,100.9309167,741.08,18.50633333,329.6833333,34.205,56.035
19-04-2021 14:00,5,67.765,21.525,138.1297667,1052.983,50.21803333,391.69,32.435,61.99166667
19-04-2021 14:00,6,53.64833333,22.21166667,77.57121667,1581.289,21.76846667,551.51,33.71833333,56.4
19-04-2021 15:00,1,53.07833333,21.97833333,140.4853667,718.924,139.2366333,251.52,31.72,67.9
19-04-2021 15:00,2,46.88333333,20.47666667,151.1182833,0.0,49.873,372.9133333,32.04166667,66.565
19-04-2021 15:00,3,0.0,24.64166667,116.7330667,899.801,58.4361,334.05,32.21,65.36
19-04-2021 15:00,4,67.99666667,26.31666667,120.1683167,977.92,65.7759,349.77,31.21333333,72.34166667
19-04-2021 15:00,5,44.43666667,18.00333333,120.62635,725.609,58.342,348.0233333,31.5,67.71333333
19-04-2021 15:00,6,44.46166667,19.645,105.8384167,1048.208,75.4682,406.9733333,32.17333333,64.965
19-04-2021 16:00,1,49.59,18.97,136.6248,766.101,154.1985333,248.9,30.49666667,72.22833333
19-04-2021 16:00,2,40.39,14.615,167.7710667,0.0,64.23893333,262.4366667,28.405,74.305
19-04-2021 16:00,3,0.0,18.045,112.8397833,785.392,62.23146667,258.07,28.80666667,74.69166667
19-04-2021 16:00,4,57.62666667,23.16166667,121.5751333,1202.154,65.4936,365.9266667,29.79833333,73.49333333
19-04-2021 16:00,5,45.40166667,15.045,136.8538167,1357.246,66.02683333,409.5933333,29.32,73.37333333
19-04-2021 16:00,6,37.74230769,15.75384615,127.595,1208.148462,111.6532692,357.2269231,29.44615385,72.81730769
19-04-2021 17:00,1,47.83333333,19.68833333,145.262,1377.683,165.3650667,305.6666667,28.72833333,73.70833333
19-04-2021 17:00,2,40.925,15.17833333,175.8193667,0.0,88.76766667,275.1,27.37833333,77.21333333
19-04-2021 17:00,3,0.0,19.86333333,132.3716333,1158.224,91.40246667,273.79,27.47,79.34166667
19-04-2021 17:00,4,52.01833333,19.14,110.6477667,2188.287,76.0328,471.1633333,28.73666667,72.41833333
19-04-2021 17:00,5,31.76833333,14.525,147.0941333,3000.037,83.5608,672.4666667,28.185,73.59166667
19-04-2021 17:00,6,36.72333333,15.84166667,130.8012333,2105.011,128.6974333,475.9666667,28.21,74.11666667
19-04-2021 18:00,1,51.98666667,20.17833333,145.55645,1720.528,178.5077,344.53,27.88,74.97333333
19-04-2021 18:00,2,47.55,21.19833333,153.6701833,0.0,87.35616667,273.3533333,27.52666667,78.57166667
19-04-2021 18:00,3,0.0,28.26166667,113.9848667,1198.907,87.7012,274.6633333,27.56,78.595
19-04-2021 18:00,4,48.65333333,20.73666667,108.6193333,2474.596,90.08506667,512.21,28.53666667,73.22333333
19-04-2021 18:00,5,34.775,16.05,138.8168167,4192.068,90.9006,672.4666667,28.655,72.305
19-04-2021 18:00,6,32.98666667,15.295,118.3689,1785.277,121.4517333,402.17,28.065,75.15333333
19-04-2021 19:00,1,78.49666667,27.475,145.5237333,2115.898,189.8310667,427.06,27.08666667,81.96833333
19-04-2021 19:00,2,44.68166667,18.28166667,129.7870167,0.0,75.9387,278.1566667,27.73,77.03
19-04-2021 19:00,3,0.0,29.88666667,104.2353,1136.641,82.2434,265.0566667,27.435,79.075
19-04-2021 19:00,4,57.67,25.06333333,98.96791667,2037.97,83.52943333,439.2866667,28.29333333,74.39333333
19-04-2021 19:00,5,32.63166667,15.14833333,118.66335,2490.64,80.98873333,584.26,28.37666667,73.93333333
19-04-2021 19:00,6,39.77833333,17.76166667,108.9137833,2198.983,124.5256667,477.7133333,28.09166667,75.60333333
19-04-2021 20:00,1,86.325,31.60166667,144.4113667,2381.961,208.3687667,465.05,26.66333333,84.79333333
19-04-2021 20:00,2,43.505,17.55833333,123.17825,0.0,71.516,259.8166667,27.45333333,78.41
19-04-2021 20:00,3,0.0,36.005,98.18271667,1179.998,82.68253333,264.1833333,27.26333333,80.15166667
19-04-2021 20:00,4,53.8,22.97166667,98.28086667,1945.908,86.2897,417.89,28.17833333,75.39
19-04-2021 20:00,5,32.64,15.42666667,109.9607167,2125.448,76.34646667,526.62,28.615,72.93333333
19-04-2021 20:00,6,38.76833333,17.46333333,101.2253667,1581.671,114.7706333,358.94,27.92833333,76.01
19-04-2021 21:00,1,82.18333333,31.22,134.8908167,2581.747,206.8318,500.42,26.695,84.68666667
19-04-2021 21:00,2,49.30384615,21.56923077,125.06575,0.0,87.80253846,311.3769231,27.41730769,79.10769231
19-04-2021 21:00,3,0.0,31.53,99.06606667,1186.683,87.95213333,280.34,27.135,79.97333333
19-04-2021 21:00,4,48.63333333,20.76833333,92.261,2145.312,83.21576667,450.64,27.975,76.09333333
19-04-2021 21:00,5,33.70166667,15.51333333,108.3576,1882.687,78.88716667,475.0933333,28.27666667,75.015
19-04-2021 21:00,6,40.55666667,17.38166667,97.33208333,1901.023,123.6474,418.3266667,27.98833333,76.57
19-04-2021 22:00,1,106.01,37.89666667,121.9023,2288.371,197.2963333,458.0633333,27.19666667,82.315
19-04-2021 22:00,2,45.06833333,18.765,126.0900333,0.0,86.3838,256.76,27.14666667,81.64333333
19-04-2021 22:00,3,0.0,29.11166667,96.9722,1219.917,87.7953,286.0166667,27.35,80.38666667
19-04-2021 22:00,4,46.935,20.24166667,90.36343333,1684.811,80.01636667,368.11,28.02166667,76.445
19-04-2021 22:00,5,31.68666667,14.86166667,109.3391,1156.505,76.34646667,348.46,27.925,77.03666667
19-04-2021 22:00,6,44.85666667,17.72166667,93.86411667,1438.612,119.5697333,336.67,27.81166667,78.29
19-04-2021 23:00,1,103.5233333,37.74166667,120.7572167,2033.004,195.728,414.8333333,26.88833333,84.16666667
19-04-2021 23:00,2,45.99333333,19.98833333,116.6676333,0.0,85.00366667,250.21,27.46333333,81.24833333
19-04-2021 23:00,3,0.0,39.69333333,88.30228333,876.499,83.02756667,224.01,27.37166667,81.15833333
19-04-2021 23:00,4,47.395,20.37833333,84.11455,1431.354,80.51823333,328.3733333,27.87333333,77.57333333
19-04-2021 23:00,5,32.07666667,15.29666667,107.67055,958.629,78.22846667,317.8933333,28.16833333,77.23666667
19-04-2021 23:00,6,39.49,17.145,89.41465,1174.65,113.0141,282.5233333,27.81,79.13666667
20-04-2021 00:00,1,98.72333333,34.17166667,119.7757167,1563.335,194.5360667,334.4866667,26.70333333,85.80833333
20-04-2021 00:00,2,53.27166667,26.03833333,119.7757167,0.0,86.60336667,224.8833333,27.08666667,82.70666667
20-04-2021 00:00,3,0.0,57.87666667,84.86703333,972.381,83.02756667,244.0966667,26.78,83.635
20-04-2021 00:00,4,48.05666667,21.1,84.11455,1048.972,77.56976667,265.0566667,27.59833333,79.365
20-04-2021 00:00,5,31.06333333,14.625,97.46295,851.478,72.14333333,305.6666667,27.92,77.79166667
20-04-2021 00:00,6,42.11,18.57166667,88.85846667,883.757,115.6175333,221.39,27.72333333,79.55333333
20-04-2021 01:00,1,76.835,26.89166667,113.5268333,860.646,185.5965667,215.7133333,26.49333333,87.205
20-04-2021 01:00,2,48.15517241,21.19482759,118.8630345,0.0,86.7017931,233.5413793,26.95862069,82.70689655
20-04-2021 01:00,3,0.0,32.97413793,81.59987931,832.4306897,79.27113793,215.4724138,27.11034483,82.43965517
20-04-2021 01:00,4,55.81333333,23.79333333,78.84716667,835.434,76.221,226.63,27.35,80.92
20-04-2021 01:00,5,30.54833333,14.45833333,96.71046667,670.028,70.79456667,270.2966667,27.56,79.075
20-04-2021 01:00,6,38.19833333,17.595,81.49721667,775.842,107.8699667,202.6133333,27.53333333,79.91333333
20-04-2021 02:00,1,61.56333333,22.695,104.52975,734.968,176.1238333,189.95,26.30166667,88.225
20-04-2021 02:00,2,48.41833333,21.975,108.6847667,0.0,76.7856,230.56,26.87833333,83.40666667
20-04-2021 02:00,3,0.0,30.75,68.34511667,814.615,71.76693333,227.0666667,27.97333333,79.025
20-04-2021 02:00,4,59.25333333,25.37833333,81.00646667,676.331,78.3853,197.81,27.21333333,81.39166667
20-04-2021 02:00,5,34.85333333,16.50833333,91.31221667,870.387,68.2225,322.6966667,27.50166667,79.80166667
20-04-2021 02:00,6,36.75333333,17.08,79.37063333,797.998,105.5488333,206.98,27.45833333,80.55833333
20-04-2021 03:00,1,69.555,26.705,102.5013167,800.099,174.2104667,211.3466667,26.235,88.30666667
20-04-2021 03:00,2,46.26666667,20.72333333,108.06315,0.0,80.33003333,231.87,26.91833333,83.38
20-04-2021 03:00,3,0.0,25.55,56.1418,767.82,64.01936667,220.5166667,28.43666667,77.67
20-04-2021 03:00,4,62.58166667,25.5,85.88125,747.765,86.7602,207.8533333,27.04166667,83.18
20-04-2021 03:00,5,31.84833333,15.12,89.57823333,1039.422,67.50106667,374.2233333,27.49333333,80.02833333
20-04-2021 03:00,6,46.27166667,20.81833333,76.19711667,956.528,106.8035,234.9266667,27.315,81.98166667
20-04-2021 04:00,1,106.5583333,38.31,106.0674333,934.563,179.5741667,224.01,26.105,88.74666667
20-04-2021 04:00,2,46.215,19.78666667,107.7032667,0.0,84.06266667,275.9733333,26.94,83.45833333
20-04-2021 04:00,3,0.0,18.78833333,62.6197,656.849,61.29046667,213.9666667,28.40666667,77.83
20-04-2021 04:00,4,73.705,29.13166667,86.43743333,870.387,90.2419,202.6133333,27.07,83.53166667
20-04-2021 04:00,5,28.78333333,13.49166667,89.87268333,760.562,65.08583333,305.23,27.63833333,79.63
20-04-2021 04:00,6,35.99333333,16.595,79.27248333,976.774,106.3016333,231.4333333,27.51,80.89
20-04-2021 05:00,1,132.3033333,44.67833333,105.5766833,1211.322,179.8564667,278.1566667,25.83333333,89.575
20-04-2021 05:00,2,49.51,22.405,111.20395,0.0,87.16796667,351.5166667,27.04166667,82.925
20-04-2021 05:00,3,0.0,19.23,75.3792,895.981,69.4458,239.73,27.46666667,81.25166667
20-04-2021 05:00,4,77.32666667,29.88666667,89.83996667,1457.521,97.2994,269.4233333,26.82666667,85.51666667
20-04-2021 05:00,5,32.24833333,15.02166667,95.69625,1397.356,78.69896667,396.0566667,27.59833333,80.29333333
20-04-2021 05:00,6,34.37666667,16.52833333,83.75466667,1007.143,110.4420333,238.42,27.595,80.53666667
20-04-2021 06:00,1,152.3616667,51.19166667,105.2822333,1448.162,177.1589333,326.19,26.21833333,88.68666667
20-04-2021 06:00,2,53.60833333,25.02166667,102.1414333,0.0,78.8558,420.51,28.47833333,77.75666667
20-04-2021 06:00,3,0.0,24.045,91.54123333,1742.302,83.0903,387.76,27.525,81.93
20-04-2021 06:00,4,102.9916667,33.84333333,95.33636667,2022.69,102.3494333,410.03,27.515,83.73
20-04-2021 06:00,5,39.14,18.20833333,107.27795,2639.238,81.83563333,582.95,27.79,79.94166667
20-04-2021 06:00,6,37.53666667,17.66166667,92.4573,1651.959,115.8057333,356.7566667,27.76833333,80.26
20-04-2021 07:00,1,130.615,40.94,102.6976167,1390.289,148.9916667,310.9066667,28.10333333,81.35833333
20-04-2021 07:00,2,45.405,19.315,80.22126667,0.0,45.10526667,415.7066667,30.29,71.41833333
20-04-2021 07:00,3,0.0,23.63666667,86.372,1717.472,66.56006667,415.7066667,29.24333333,76.9
20-04-2021 07:00,4,107.8416667,40.09,111.891,2096.607,83.749,496.0533333,29.02666667,78.25666667
20-04-2021 07:00,5,36.96666667,16.95166667,122.7202167,2413.285,73.52346667,552.3833333,28.56,77.84833333
20-04-2021 07:00,6,37.24333333,16.38166667,105.90385,2445.182,110.8184333,515.2666667,28.64166667,77.77666667
20-04-2021 08:00,1,84.395,33.035,103.5155333,1384.368,115.0215667,315.71,30.62166667,72.79833333
20-04-2021 08:00,2,42.72166667,17.39833333,80.94103333,0.0,34.4406,343.6566667,31.025,68.88333333
20-04-2021 08:00,3,0.0,21.94666667,69.22846667,1048.017,44.82296667,326.6266667,30.66333333,72.245
20-04-2021 08:00,4,75.17166667,24.245,99.42595,1659.599,39.67883333,455.88,30.285,72.43
20-04-2021 08:00,5,43.70333333,17.24166667,95.9907,1704.293,51.1904,506.0966667,29.93166667,72.77833333
20-04-2021 08:00,6,38.58,16.87666667,96.12156667,1740.965,85.22323333,399.1133333,29.57666667,74.69666667
20-04-2021 09:00,1,50.50333333,21.08666667,98.50988333,898.082,64.01936667,259.38,31.915,67.15666667
20-04-2021 09:00,2,40.77666667,15.965,66.97101667,0.0,15.997,317.4566667,32.06333333,63.26
20-04-2021 09:00,3,0.0,22.5490566,55.8899434,677.6535849,27.12920755,280.7849057,31.5,67.41320755
20-04-2021 09:00,4,88.02,22.725,86.99361667,1116.013,21.61163333,403.48,31.73,65.96833333
20-04-2021 09:00,5,42.77,17.42166667,61.70363333,1590.075,25.7834,530.9866667,31.63333333,65.30166667
20-04-2021 09:00,6,36.81694915,15.99661017,79.85084746,1047.327458,67.05023729,324.1694915,30.55084746,68.60338983
20-04-2021 10:00,1,44.355,18.87,88.04055,836.58,29.95516667,274.6633333,32.80166667,62.04833333
20-04-2021 10:00,2,40.46,15.69666667,78.22555,0.0,11.6684,296.4966667,33.105,58.12333333
20-04-2021 10:00,3,0.0,23.93833333,61.76906667,576.438,23.17996667,269.86,32.61666667,62.37833333
20-04-2021 10:00,4,48.96,20.225,88.59673333,875.353,6.053766667,369.8566667,32.94666667,59.81
20-04-2021 10:00,5,52.17833333,21.14166667,68.86858333,1718.809,14.89916667,599.1066667,32.69833333,59.985
20-04-2021 10:00,6,39.97666667,17.72,97.3648,936.091,59.283,275.5366667,31.24833333,64.44333333
20-04-2021 11:00,1,49.86833333,20.44833333,145.16385,977.156,81.71016667,269.86,32.55166667,61.99666667
20-04-2021 11:00,2,40.15666667,15.50166667,103.2210833,0.0,13.3622,290.82,33.525,55.645
20-04-2021 11:00,3,0.0,18.15,65.53148333,488.769,21.01566667,272.0433333,32.93166667,60.26833333
20-04-2021 11:00,4,112.4483333,25.915,93.20978333,851.86,7.935766667,366.3633333,33.265,57.55666667
20-04-2021 11:00,5,43.28166667,19.42166667,106.4273167,1946.099,24.81103333,618.32,33.07666667,56.445
20-04-2021 11:00,6,40.56271186,17.48474576,100.5787966,1095.304068,53.87623729,330.8305085,32.12033898,59.61694915
20-04-2021 12:00,1,48.07833333,20.565,144.5422333,774.887,80.11046667,251.9566667,32.70833333,60.83
20-04-2021 12:00,2,37.845,13.86833333,75.93538333,0.0,4.171766667,331.43,34.52166667,52.295
20-04-2021 12:00,3,0.0,13.77333333,39.94705,391.741,4.924566667,317.8933333,34.20833333,55.00166667
20-04-2021 12:00,4,44.24666667,19.58166667,89.38193333,639.659,6.932033333,348.46,34.19333333,53.59333333
20-04-2021 12:00,5,34.20833333,16.48,102.1414333,1324.585,29.95516667,515.2666667,33.52666667,54.175
20-04-2021 12:00,6,33.67666667,15.84833333,72.66371667,880.51,25.72066667,318.33,33.40333333,54.89166667
20-04-2021 13:00,1,46.00166667,19.165,121.8368667,641.569,50.814,254.5766667,33.49666667,57.745
20-04-2021 13:00,2,37.565,13.19,69.4902,0.0,2.791633333,355.01,34.85333333,50.94833333
20-04-2021 13:00,3,0.0,14.39166667,31.6043,485.331,0.941,379.9,34.66166667,53.265
20-04-2021 13:00,4,42.42666667,16.62166667,74.23411667,496.791,1.913366667,368.11,34.63333333,51.14166667
20-04-2021 13:00,5,35.88,16.26833333,98.24815,1101.688,26.75576667,489.0666667,33.82,52.69666667
20-04-2021 13:00,6,34.85,15.52666667,69.8828,883.566,20.07466667,352.39,33.885,53.15166667
20-04-2021 14:00,1,46.31166667,19.34666667,108.8156333,606.234,42.09406667,276.8466667,33.92333333,54.86833333
20-04-2021 14:00,2,37.28113208,13.06603774,72.07543396,0.0,2.982792453,366.8,34.78490566,49.68490566
20-04-2021 14:00,3,0.0,15.76166667,67.7235,536.137,12.92306667,348.46,34.525,54.48833333
20-04-2021 14:00,4,42.91833333,17.56,94.4203,553.327,13.86406667,362.4333333,34.56833333,51.91666667
20-04-2021 14:00,5,48.68,17.42333333,118.9905167,1547.482,44.85433333,542.34,33.77333333,53.335
20-04-2021 14:00,6,43.075,17.21,91.4758,1122.507,45.7326,399.9866667,33.89666667,53.48
20-04-2021 15:00,1,69.55833333,25.10166667,196.39815,765.146,105.9252333,224.8833333,33.40333333,58.76166667
20-04-2021 15:00,2,38.435,13.79666667,87.48436667,0.0,13.11126667,363.7433333,34.70666667,50.6
20-04-2021 15:00,3,0.0,18.78833333,66.08766667,564.596,12.64076667,367.2366667,34.31333333,55.33666667
20-04-2021 15:00,4,90.66666667,22.18333333,102.1087167,696.004,19.35323333,377.28,34.10166667,53.64
20-04-2021 15:00,5,71.35333333,17.81833333,122.1313167,1689.395,45.19936667,578.5833333,33.75333333,53.34333333
20-04-2021 15:00,6,47.24166667,17.81166667,96.35058333,1210.558,51.03356667,421.82,33.91666667,53.28
20-04-2021 16:00,1,58.845,21.44166667,140.06005,923.485,98.30313333,309.5966667,33.31,59.06
20-04-2021 16:00,2,50.87166667,20.87333333,180.30155,0.0,80.1732,316.5833333,30.40833333,70.31166667
20-04-2021 16:00,3,0.0,26.435,125.33755,870.578,65.43086667,327.0633333,31.17833333,67.76
20-04-2021 16:00,4,69.70166667,22.94,115.2281,1257.162,57.24416667,431.4266667,32.58166667,61.11333333
20-04-2021 16:00,5,48.63666667,21.08166667,141.23785,2049.43,65.74453333,603.0366667,32.02833333,62.82833333
20-04-2021 16:00,6,53.93166667,21.45833333,141.2705667,1536.404,110.8811667,441.0333333,31.23,66.43
20-04-2021 17:00,1,59.68333333,22.64,170.3229667,1364.886,178.0372,358.94,31.10333333,68.26666667
20-04-2021 17:00,2,57.63,26.97333333,187.0739,0.0,106.0193333,379.9,30.42666667,71.41333333
20-04-2021 17:00,3,0.0,34.735,127.595,1349.988,80.48686667,388.6333333,31.14166667,67.61
20-04-2021 17:00,4,67.865,26.41333333,130.3104833,2141.11,88.20306667,524.4366667,31.745,65.06
20-04-2021 17:00,5,53.34833333,22.56333333,164.9574333,3652.493,95.73106667,672.4666667,31.27,67.145
20-04-2021 17:00,6,61.55333333,24.74,142.8736833,2468.484,133.9356667,595.6133333,30.99333333,68.42833333
20-04-2021 18:00,1,55.67333333,22.66166667,188.15355,1311.597,230.8900333,307.4133333,29.23,78.69666667
20-04-2021 18:00,2,53.78301887,24.59433962,171.0032264,0.0,90.58456604,428.5924528,29.79811321,74.92264151
20-04-2021 18:00,3,0.0,42.18,120.62635,1915.539,87.35616667,491.6866667,30.255,71.03333333
20-04-2021 18:00,4,62.79,26.19166667,125.4029833,2002.253,90.4301,487.7566667,30.62833333,72.26833333
20-04-2021 18:00,5,44.845,20.80833333,161.7839167,2961.455,99.71463333,672.4666667,30.29,73.96333333
20-04-2021 18:00,6,53.54,21.81833333,128.67465,2556.917,132.9319333,610.0233333,30.46,72.72
20-04-2021 19:00,1,44.00166667,18.01666667,164.9574333,1307.013,218.4061,268.55,28.89666667,77.585
20-04-2021 19:00,2,50.79333333,21.68,142.5465167,0.0,91.4652,520.9433333,29.82666667,72.675
20-04-2021 19:00,3,0.0,29.76923077,109.928,2198.336538,86.68057692,546.1692308,31.03461538,70.15
20-04-2021 19:00,4,60.04,25.61166667,128.28205,1895.293,109.0932667,425.3133333,29.89333333,76.24833333
20-04-2021 19:00,5,36.87166667,17.285,145.6218833,3222.361,97.04846667,584.26,30.29333333,73.73833333
20-04-2021 19:00,6,64.44,24.315,124.9776667,5701.732,157.2411,477.7133333,30.455,73.145
20-04-2021 20:00,1,60.87833333,23.21833333,155.4368833,1539.842,222.2642,331.43,28.75666667,81.905
20-04-2021 20:00,2,50.18333333,22.05833333,135.0544,0.0,81.83563333,425.75,29.66666667,75.91166667
20-04-2021 20:00,3,0.0,24.685,99.29508333,2100.236,75.59366667,527.93,30.78833333,72.07333333
20-04-2021 20:00,4,64.24333333,26.48333333,124.9122333,1565.818,112.0103667,353.7,29.72833333,79.57166667
20-04-2021 20:00,5,35.32,16.25833333,132.0771833,2374.894,95.44876667,591.2466667,30.17166667,77.41
20-04-2021 20:00,6,66.75166667,22.99833333,116.1768833,3856.29,148.8034667,358.94,30.21833333,76.43666667
20-04-2021 21:00,1,46.56166667,19.57,137.11555,1042.669,201.8758667,267.24,28.6,85.66166667
20-04-2021 21:00,2,46.04,19.43166667,131.5537167,0.0,73.17843333,338.4166667,29.115,78.095
20-04-2021 21:00,3,0.0,22.51,96.80861667,1403.277,74.18216667,389.07,29.96,76.50666667
20-04-2021 21:00,4,65.565,26.61,107.7032667,1341.202,102.0044,327.0633333,29.64833333,80.71666667
20-04-2021 21:00,5,35.995,16.78,107.1798,1326.113,75.97006667,420.51,29.71166667,78.57833333
20-04-2021 21:00,6,45.05833333,19.295,98.70618333,1559.706,117.3113333,429.68,29.695,78.79833333
20-04-2021 22:00,1,41.97166667,16.40666667,121.1171,862.365,196.8258333,230.1233333,28.59833333,85.98333333
20-04-2021 22:00,2,44.77166667,18.35666667,134.8581,0.0,79.3263,279.9033333,28.72833333,81.28833333
20-04-2021 22:00,3,0.0,17.265,95.27093333,989.571,72.5511,298.68,29.28833333,78.425
20-04-2021 22:00,4,54.83166667,23.66166667,82.90403333,1086.026,68.09703333,297.8066667,29.46833333,78.74333333
20-04-2021 22:00,5,30.91166667,14.75833333,103.2538,946.787,70.8573,350.6433333,29.305,80.41
20-04-2021 22:00,6,40.60833333,17.30666667,97.98641667,1094.43,116.684,315.2733333,29.25,80.19
20-04-2021 23:00,1,45.14166667,17.37166667,116.2096,757.888,194.6929,202.6133333,28.38833333,86.59166667
